timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
313412246,313412083,-0.26878035,-0.05228864,0.0450012,-0.9607279,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
313912358,313912123,-0.26871148,-0.053612858,0.026768997,-0.9613549,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
314412360,314412164,-0.270601,-0.058258872,0.0034255832,-0.96092105,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
314907385,314907205,-0.256482,-0.053798966,0.006452439,-0.96502906,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
315407415,315407245,-0.23339948,-0.06078526,-0.010293864,-0.9704246,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
315907464,315907285,-0.23000829,-0.05056189,0.010232474,-0.9718205,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
316407493,316407326,-0.24745968,-0.050742444,0.016148135,-0.96743387,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
316912546,316912366,-0.21780823,-0.0485931,-0.0033397381,-0.97477543,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
317412661,317412407,-0.19271517,-0.05390636,-0.005377929,-0.97975826,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
317912631,317912447,-0.20306747,-0.073732644,-0.13003118,-0.96768755,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
318407678,318407487,-0.1527544,-0.07881489,-0.30512655,-0.9366707,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
318907705,318907527,0.026068043,-0.08255752,-0.16757235,-0.982051,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
319407732,319407566,0.14452411,-0.06018107,0.025292657,-0.98734564,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
319907782,319907606,0.035114408,-0.053753793,0.23162651,-0.97068363,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
320412812,320412646,-0.14636488,0.007058756,0.39101496,-0.9086445,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
320912857,320912686,-0.30435237,0.03367467,0.27102965,-0.912567,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
321412895,321412726,-0.38763613,0.007874565,0.08206832,-0.9181183,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
321907933,321907765,-0.3789521,-0.03537308,-0.081125185,-0.9211747,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
322407996,322407807,-0.29097888,-0.04490625,-0.14358813,-0.94482654,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
322908019,322907844,-0.21427202,-0.025397481,-0.14727277,-0.96527374,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
323408052,323407884,-0.1672444,0.0023281686,-0.07923858,-0.9827234,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
323908098,323907923,-0.17091253,0.015944693,-0.046885714,-0.98404086,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
324413128,324412963,-0.19037451,0.025613721,0.0038719068,-0.98136973,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
324913171,324913003,-0.1585154,0.012587323,-0.020116808,-0.9870713,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
325408216,325408041,-0.15915811,0.007943451,0.004719972,-0.9872099,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
325908246,325908081,-0.18013445,0.020474225,0.029200481,-0.98299533,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
326408290,326408120,-0.18008809,0.02294077,0.022155434,-0.9831333,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
326908326,326908159,-0.19422866,0.01246595,0.008381374,-0.9808413,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
327408367,327408198,-0.20542128,0.010522546,0.01325356,-0.97852737,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
327908409,327908238,-0.19666886,0.023243375,-0.011090416,-0.9801317,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
328413444,328413277,-0.19987026,0.024791393,0.008004094,-0.979476,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
328908482,328908316,-0.18665169,0.014131701,-0.005214721,-0.9823107,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
329408524,329408355,-0.19049363,0.020932047,0.0064883525,-0.9814439,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
329908562,329908394,-0.19170782,0.02468887,0.0039428556,-0.9811335,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
330408601,330408433,-0.18430147,0.014133468,-0.0052049197,-0.98275435,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
330908643,330908471,-0.17958319,0.01090356,-0.0043546194,-0.9836728,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
331408703,331408510,-0.1751185,0.0151894605,-0.012272643,-0.9843537,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
331913723,331913549,-0.16438274,0.01346584,0.0024513283,-0.9863017,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
332408765,332408588,-0.1518193,0.0073679993,0.018203676,-0.98821324,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
332908795,332908626,-0.15001845,0.0076592066,-0.00031362582,-0.98865354,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
333408836,333408665,-0.1612798,0.016153343,0.0072097327,-0.9867502,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
333908897,333908704,-0.15783544,0.0077014836,0.000337442,-0.9874354,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
334408911,334408742,-0.15885474,0.0056346534,-0.006024082,-0.9872675,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
334908947,334908781,-0.16070506,0.017065998,-0.016504493,-0.9867169,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
335409004,335408819,-0.15563229,0.021176277,-0.004336517,-0.98757863,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
335909028,335908858,-0.14774577,0.04460491,-0.0008729713,-0.9880187,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
336409176,336408896,-0.15850942,0.019983986,0.0074093817,-0.9871274,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
336909107,336908935,-0.16877125,0.066558555,0.1198178,-0.97607887,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
337409312,337408973,-0.20867655,0.101926036,0.17796767,-0.9562389,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
337909189,337909011,-0.2808178,0.12663426,0.18841198,-0.9325267,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
338409425,338409052,-0.33389205,0.13832498,0.16065226,-0.9184624,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
338909259,338909088,-0.3834903,0.15842417,0.18048632,-0.8917745,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
339409317,339409126,-0.46766478,0.18056427,0.17590171,-0.84719825,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
339909333,339909164,-0.5274891,0.194071,0.15330724,-0.8127661,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
340409379,340409202,-0.59547204,0.18193857,0.12250745,-0.772854,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
340909408,340909240,-0.62578076,0.2100519,0.123316735,-0.7409923,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
341409461,341409278,-0.668979,0.2408879,0.1351671,-0.6900508,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
341909499,341909316,-0.73990494,0.2416871,0.10854896,-0.6183407,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
342409523,342409354,-0.7859096,0.21496269,0.06753004,-0.57582724,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
342909557,342909392,-0.80690193,0.21222547,0.055538677,-0.5484388,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
343409597,343409430,-0.83068055,0.23344204,0.056442007,-0.50228375,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
343909640,343909468,-0.8650548,0.24118192,0.041140176,-0.43797138,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
344409710,344409506,-0.8957523,0.2386779,0.020898264,-0.3744649,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
344909718,344909544,-0.92035455,0.23003183,-0.0014578506,-0.31627655,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
345409752,345409581,-0.9391609,0.22162962,-0.015139477,-0.26196957,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
345909793,345909619,-0.95191747,0.22848615,-0.022772767,-0.20280193,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
346409827,346409656,-0.9608505,0.23307443,-0.037112724,-0.1451387,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
346909892,346909694,-0.9774922,0.19032314,-0.05023145,-0.07591443,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
347409898,347409731,-0.98206556,0.17517914,-0.058578357,-0.037790004,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
347909938,347909768,-0.9780865,0.1952997,-0.07015315,0.016839605,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
348409979,348409806,-0.9754038,0.19258694,-0.08075991,0.07053853,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
348910009,348909843,-0.9651747,0.20100735,-0.09494361,0.13791168,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
349410047,349409881,-0.95768654,0.17647837,-0.102965206,0.20270705,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
349910093,349909918,-0.9459301,0.17632352,-0.09335528,0.25575566,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
350410125,350409955,-0.9244744,0.1960447,-0.108509034,0.3084466,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
350910173,350909992,-0.9069551,0.18722709,-0.10876315,0.36131573,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
351410198,351410029,-0.8790892,0.19164924,-0.12501155,0.41814485,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
351910238,351910066,-0.8536327,0.18354118,-0.12810823,0.47033212,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
352410272,352410103,-0.82342166,0.17514186,-0.12956786,0.52394134,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
352910307,352910140,-0.78779876,0.16711019,-0.13358168,0.5775839,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
353410346,353410177,-0.7497944,0.15609452,-0.14304595,0.6268817,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
353910380,353910214,-0.70896786,0.14360906,-0.15514436,0.67280847,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
354410419,354410251,-0.6603174,0.13948226,-0.17151083,0.7177114,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
354910457,354910287,-0.612307,0.1282845,-0.18078652,0.7589069,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
355410494,355410324,-0.5644698,0.11476878,-0.18570922,0.7960617,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
355910537,355910361,-0.51561314,0.10629606,-0.194357,0.82768935,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
356410604,356410397,-0.45805705,0.101816475,-0.21817473,0.85569674,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
356910601,356910433,-0.4037699,0.08506872,-0.22604682,0.88240355,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
357410639,357410470,-0.3409322,0.07852158,-0.2384698,0.90594244,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
357910677,357910506,-0.25544792,0.06211143,-0.24195834,0.933994,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
358410718,358410543,-0.17549334,0.034349058,-0.24523045,0.95282966,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
358910738,358910579,-0.09695689,0.016751204,-0.24827912,0.9636785,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
359410822,359410615,-0.0039037822,-0.0034802572,-0.25008956,0.9682086,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
359910871,359910651,0.06380766,-0.026911974,-0.23118554,0.97044194,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
360410858,360410687,0.14029647,-0.026138531,-0.24788235,0.9582213,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
360911055,360910723,0.22059038,-0.04274443,-0.24595872,0.9428771,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
361410927,361410759,0.28572142,-0.06678478,-0.23037323,0.92780995,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
361911104,361910795,0.3748,-0.09348622,-0.2435568,0.8896435,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
362411057,362410831,0.43891695,-0.08617346,-0.18476447,0.8750932,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
362911042,362910867,0.45459935,-0.06554905,-0.16908544,0.87203956,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
363411072,363410903,0.5245293,-0.10582435,-0.22038585,0.8155369,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
363906121,363905938,0.60435593,-0.15760008,-0.21814734,0.74988526,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
364411169,364410974,0.660175,-0.14353693,-0.17657104,0.7158134,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
364911184,364911010,0.70569503,-0.12274563,-0.14625221,0.6823038,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
365411212,365411045,0.7343359,-0.12576576,-0.13653387,0.6529106,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
365911299,365911080,0.7670434,-0.14488749,-0.13314226,0.610676,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
366411284,366411116,0.8071658,-0.17542808,-0.12218023,0.550255,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
366911320,366911151,0.84520024,-0.17427154,-0.101027206,0.4950349,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
367406355,367406186,0.87373644,-0.15847965,-0.079337,0.45296183,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
367906387,367906222,0.89631826,-0.16637836,-0.06848697,0.40526727,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
368411427,368411257,0.911573,-0.17007351,-0.060416274,0.36940432,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
368911463,368911292,0.93405133,-0.17476618,-0.05696865,0.306202,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
369411495,369411327,0.95713013,-0.17648418,-0.04241627,0.22573443,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
369911557,369911362,0.9732055,-0.14159225,-0.025034174,0.17943226,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
370411569,370411397,0.97553277,-0.15650949,-0.021803714,0.15285745,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
370906598,370906432,0.97647774,-0.19687015,-0.012747869,0.0870105,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
371406636,371406466,0.9824884,-0.18428886,-0.003907263,0.027184961,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
371911675,371911502,0.9848219,-0.17090002,-0.000115283656,-0.030317115,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
372411706,372411537,0.982621,-0.16721511,0.009428644,-0.08003965,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
372911741,372911571,0.97671455,-0.17726897,0.025522746,-0.11812309,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
373411782,373411606,0.9702591,-0.16836394,0.034411516,-0.17049004,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
373911811,373911641,0.9573967,-0.17228214,0.049279634,-0.22645552,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
374406857,374406674,0.9432358,-0.17821915,0.05690838,-0.2744187,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
374906875,374906709,0.92720175,-0.17808463,0.06321442,-0.32339895,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
375406914,375406744,0.90573186,-0.17436264,0.0820633,-0.37750927,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
375911946,375911779,0.8809342,-0.16920766,0.0974708,-0.43107226,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
376412036,376411813,0.85149115,-0.16640043,0.11360145,-0.48411626,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
376912032,376911847,0.8254434,-0.1563427,0.11203356,-0.53070575,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
377412048,377411881,0.7975485,-0.14404047,0.11325275,-0.57475436,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
377907081,377906915,0.7612486,-0.146013,0.13020937,-0.6182446,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
378407114,378406949,0.71523327,-0.14136185,0.14981991,-0.66784155,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
378907153,378906984,0.6747871,-0.12784132,0.16115342,-0.70876557,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
379412189,379412018,0.63397247,-0.11992082,0.16430509,-0.74612457,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
379912225,379912052,0.5872757,-0.11296105,0.16825189,-0.783606,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
380412276,380412086,0.53400636,-0.1048952,0.1805697,-0.81928563,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
380912292,380912120,0.4652677,-0.1018584,0.19931717,-0.85640144,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
381407318,381407154,0.41643533,-0.08434377,0.21486253,-0.8793758,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
381907353,381907187,0.35579708,-0.07531788,0.24505879,-0.8987112,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
382407388,382407222,0.2754247,-0.054273188,0.24784751,-0.92723644,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
382907422,382907255,0.20000087,-0.03069547,0.24861991,-0.94723046,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
383412463,383412289,0.13678946,-0.010003854,0.21507603,-0.96691823,0.99999946,3.7847108e-09,5.242912e-10,-0.0010803554,3
383912572,383912323,0.7028148,-0.05578449,0.06882705,-0.70583445,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
384412577,384412356,0.6376081,0.13829306,-0.107767954,-0.7501447,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
384907608,384907390,0.6603971,0.34046,-0.25991982,-0.6167694,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
385407752,385407423,0.7277303,0.39469048,-0.20471045,-0.5222277,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
385907683,385907457,0.64555293,0.46552527,-0.1734917,-0.58004165,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
386407871,386407492,0.7467681,0.5110297,-0.08133968,-0.41781577,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
386912746,386912525,0.94469947,0.28739762,-0.0205037,-0.15660487,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
387412933,387412561,0.9897992,0.12691727,0.003618906,-0.06462619,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
387912811,387912591,0.8118595,0.058705393,0.58088046,-0.003980703,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
388407836,388407624,0.8165437,-0.010711925,0.5748256,0.052129008,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
388907861,388907657,0.92930263,0.15223427,-0.3080266,0.13542883,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
389407906,389407690,0.8591108,-0.19091362,0.3747646,0.29160294,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
389907928,389907724,0.7956004,0.022466145,-0.12769397,0.59178513,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
390408002,390407757,0.6722097,0.2110371,0.0043187225,0.709633,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
390912994,390912791,0.6050752,-0.14806207,-0.15891755,0.7659679,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
391413059,391412824,0.5271566,0.24426487,0.025957435,0.81349057,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
391908078,391907857,0.49326435,-0.08747036,-0.22511798,0.83568007,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
392408135,392407890,0.479312,0.028132584,0.016886275,0.8770311,0.7299883,-1.4230745e-08,-8.831088e-09,0.68345964,4
392908131,392907923,0.809337,-0.16875704,-0.08683165,0.5558371,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
393408200,393407956,0.8836367,-0.04619676,-0.07558046,0.4597171,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
393908211,393907990,0.9334097,-0.08549647,-0.06446752,0.3424629,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
394413230,394413023,0.96776915,0.008711251,-0.052037172,0.24625029,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
394913265,394913057,0.98236907,-0.014872285,-0.06338677,0.17524815,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
395408293,395408090,0.98772,-0.0026178912,-0.057037387,0.14542751,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
395908328,395908123,0.9877006,0.013093153,-0.05940509,0.14403942,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
396408361,396408156,0.98737395,-0.0019509317,-0.05647772,0.14798364,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
396908392,396908190,0.98580706,-0.01167737,-0.044474527,0.16146249,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
397408424,397408223,0.9849085,0.0046685846,-0.04623084,0.1667217,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
397908458,397908256,0.98231316,0.009090377,-0.06993046,0.17345923,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
398413495,398413290,0.9825404,0.0046354644,-0.05957367,0.17619276,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
398908565,398908323,0.9842683,-0.009988527,-0.053688202,0.16802905,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
399408558,399408357,0.9862944,-0.034509294,-0.04822099,0.15397204,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
399908597,399908390,0.98790556,-0.047743585,-0.057466168,0.13587043,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
400408633,400408424,0.9907069,-0.027024006,-0.040276844,0.12707259,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
400908688,400908458,0.9919196,-0.0401733,-0.05366145,0.10771331,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
401408697,401408491,0.9928184,-0.03754253,-0.043180387,0.10506044,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
401913734,401913525,0.9933934,-0.028771222,-0.060115576,0.093423076,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
402408762,402408559,0.99561816,-0.009761807,-0.029728403,0.08812134,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
402908800,402908593,0.9946144,-0.03891511,-0.051107477,0.08133724,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
403408836,403408626,0.9955252,-0.014583496,-0.034048166,0.086936146,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
403908864,403908660,0.9950277,-0.04300724,-0.040131938,0.080372766,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
404408958,404408694,0.9961856,-0.014959755,-0.026022675,0.08193552,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
404908930,404908728,0.9946752,-0.02209753,-0.04013156,0.09231735,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
405408979,405408762,0.99367726,-0.03400319,-0.04256029,0.09817369,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
405908999,405908797,0.99359995,-0.010701789,-0.035415728,0.106725365,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
406409049,406408831,0.99465436,-0.025351305,0.024706908,0.09700316,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
406909086,406908865,0.9955546,-0.008048934,0.019546898,0.091784015,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
407409103,407408899,0.992927,-0.002131789,0.058754943,0.10314706,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
407909136,407908934,0.9913386,-0.0078030447,0.015620882,0.13016489,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
408409172,408408968,0.9861197,0.0051776846,0.011287828,0.16557086,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
408909213,408909003,0.97955483,-0.0023902599,-0.031213582,0.19872706,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
409409240,409409038,0.97021437,-0.03354681,0.10986777,0.213279,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
409909324,409909072,0.97255945,-0.06457479,0.012711109,0.22315192,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
410409308,410409107,0.96546113,-0.14900476,0.023066249,0.2124864,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
410909445,410909142,0.9737528,-0.091186464,-0.015771568,0.207947,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
