timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
411409409,411409177,0.9822743,0.00018870724,-0.01456146,0.1868833,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
411909654,411909212,0.9842266,0.048407096,-0.04778162,0.16331494,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
412409449,412409247,0.9857865,0.038903665,-0.046460096,0.15669385,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
412909492,412909282,0.9850369,0.04400593,-0.034156095,0.16309223,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
413409521,413409318,0.98278373,0.0346318,-0.0365555,0.17776518,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
413909563,413909353,0.9775683,0.041902684,-0.034365144,0.20352773,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
414409590,414409388,0.97188246,0.03822601,-0.034951366,0.2296995,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
414909638,414909424,0.96728224,-0.037721127,0.0314366,0.24890585,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
415409706,415409460,0.96035457,-0.13885063,0.019751789,0.24093498,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
415909713,415909496,0.9658848,-0.11990054,0.01628262,0.22896607,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
416409736,416409532,0.9762534,-0.035758886,-0.031586893,0.2113128,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
416909768,416909568,0.9780503,0.08121283,-0.020491054,0.19079396,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
417409807,417409604,0.9770148,0.09943849,-0.026689341,0.18665947,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
417909843,417909640,0.9734151,0.062161885,-0.063276954,0.21117538,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
418409879,418409676,0.9688895,0.036822453,-0.04285363,0.24095851,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
418909948,418909713,0.9618139,0.03054173,-0.044859726,0.26827013,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
419409950,419409749,0.95627075,0.0227342,-0.025068877,0.2905186,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
419909988,419909786,0.9516738,0.011771445,-0.01974732,0.30624914,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
420410026,420409823,0.9480043,0.015296622,-0.026134236,0.3168136,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
420910062,420909859,0.94542253,0.0129691735,-0.027191408,0.3244514,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
421410100,421409896,0.9434685,-0.008447145,-0.014928617,0.3310182,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
421910158,421909934,0.94268876,-0.010705438,-0.024944661,0.33256733,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
422410175,422409971,0.9431641,-0.011537621,-0.03380811,0.330402,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
422910213,422910008,0.9450197,-0.012756863,-0.027683415,0.3255896,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
423410281,423410045,0.9478761,-0.0045371563,-0.024115294,0.31769308,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
423910284,423910083,0.95119756,-0.00160456,-0.024236972,0.3076254,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
424410369,424410120,0.95293885,-0.001525802,-0.0232059,0.30226946,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
424910359,424910158,0.9525112,0.0060606236,-0.016053025,0.30401987,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
425410400,425410196,0.95132613,0.005270052,-0.0138393175,0.30783024,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
425910435,425910234,0.95121795,-0.007776473,-0.018876497,0.30784386,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
426410473,426410272,0.95123994,0.0061417166,-0.019934736,0.3077459,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
426910510,426910310,0.951303,0.0038159697,-0.026652524,0.3070795,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
427410547,427410349,0.95184225,0.0019422156,-0.025275854,0.30553856,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
427910590,427910387,0.9524157,0.0021312304,-0.025118932,0.30375785,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
428410635,428410426,0.95344377,0.00048942806,-0.021010576,0.3008379,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
428910673,428910464,0.95400876,0.0025733782,-0.021178227,0.29901886,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
429410717,429410504,0.95392966,-0.003621732,-0.026486922,0.29883707,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
429910750,429910542,0.95483744,-0.0077959755,-0.02971972,0.29553574,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
430410788,430410581,0.95535827,0.011762485,-0.018163761,0.29465625,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
430910825,430910621,0.9575085,-0.011793667,-0.03471501,0.28606525,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
431410861,431410660,0.9609789,-0.011895708,-0.0283261,0.2749103,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
431910935,431910699,0.9625546,-0.00203134,-0.017007144,0.2705463,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
432410942,432410739,0.9628917,0.0033360359,-0.017115403,0.2693242,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
432910984,432910779,0.9627308,-0.012692137,-0.020542243,0.2693813,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
433411028,433410819,0.9646954,-0.017430995,-0.014070511,0.2624139,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
433906065,433905858,0.96744657,-0.011510058,-0.023616405,0.25170827,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
434411120,434410898,0.96894217,-0.008996753,-0.022253353,0.24612014,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
434911145,434910939,0.9690781,-0.0046556513,-0.022374993,0.24569388,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
435411249,435410979,0.96903086,-0.009814934,-0.019749435,0.24595323,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
435911226,435911020,0.96913534,-0.01478771,-0.023434555,0.2449672,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
436411386,436411061,0.96935475,0.00087197527,-0.026068432,0.24427687,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
436911312,436911101,0.96718776,-0.006085333,-0.029948818,0.2522182,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
437406355,437406141,0.9655802,0.0056238538,-0.020560164,0.25923088,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
437906387,437906182,0.9638046,0.01004458,-0.020477686,0.2656324,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
438411433,438411224,0.96493167,0.0028200094,-0.018088743,0.26186213,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
438911470,438911265,0.9646669,0.017899122,-0.010672467,0.2626473,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
439411517,439411307,0.9649844,0.0064458167,-0.016854875,0.2616859,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
439911552,439911348,0.9663378,0.0037834782,-0.01392091,0.25687206,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
440411603,440411390,0.9658421,0.008619693,-0.017085837,0.2584235,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
440906641,440906432,0.96552205,0.011182244,-0.014913515,0.25965315,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
441406680,441406474,0.96410626,0.011641965,-0.027940182,0.2637861,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
441911721,441911516,0.96301025,0.016181128,-0.020797623,0.26817343,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
442411760,442411559,0.96228707,-0.0013256175,-0.02212322,0.27113196,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
442911802,442911601,0.96161854,-0.0053592017,-0.024257503,0.2732629,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
443411859,443411644,0.9615309,0.004130061,-0.015839921,0.27420902,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
443911889,443911687,0.9614015,-0.005356427,-0.02031053,0.2743465,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
444406934,444406729,0.9623348,-0.0038839688,-0.019314623,0.27115265,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
444906977,444906772,0.9630575,-0.0049763317,-0.021011846,0.26842877,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
445407051,445406815,0.9658608,-0.010522311,-0.023107514,0.2578147,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
445912077,445911859,0.96925974,-0.011235227,-0.020151697,0.24495542,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
446412122,446411902,0.97224724,-0.008864297,-0.018416462,0.23306154,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
446912170,446911946,0.9756886,-0.00049608387,-0.025504319,0.21767208,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
447412198,447411989,0.9774951,-0.014200319,-0.025890052,0.20888169,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
447907240,447907033,0.9791293,-0.01468199,-0.018511297,0.20186037,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
448407279,448407077,0.98154104,-0.00412572,-0.013481197,0.19073182,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
448907361,448907121,0.9818642,0.0059641893,-0.016240055,0.18879482,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
449407369,449407166,0.9799515,0.01384556,-0.012723008,0.19834661,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
449912422,449912210,0.97739714,0.018036012,-0.013962771,0.21017738,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
450412458,450412255,0.9740517,0.024319787,-0.019931512,0.22413115,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
450912553,450912300,0.9719257,0.010058401,-0.015216801,0.23458023,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
451407548,451407344,0.9689537,0.010499433,-0.016613891,0.24645995,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
451907589,451907389,0.9663446,0.003249681,-0.008242284,0.2570986,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
452407642,452407434,0.9641613,0.006073011,-0.013041621,0.26492667,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
452907690,452907480,0.96287954,0.00773835,-0.017843941,0.26922995,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
453412780,453412532,0.9621189,0.00027298363,-0.018279845,0.27201635,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
453912779,453912571,0.9619311,0.0015619588,-0.02118116,0.27246585,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
454412818,454412617,0.96168816,0.019370927,-0.029178921,0.27189922,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
454907870,454907662,0.9618863,-0.0023207334,-0.029448235,0.27184975,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
455407913,455407709,0.9620964,-0.0120939445,-0.01780561,0.27185887,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
455907961,455907755,0.9632464,0.0032275098,-0.019200964,0.26791307,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
456408005,456407801,0.9655903,-0.015546991,-0.011745551,0.25933713,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
456908082,456907848,0.96705955,-0.0039471835,-0.008318318,0.2543837,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
457413096,457412895,0.96599525,-0.0016792002,-0.015946357,0.2580624,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
457913142,457912942,0.9655781,0.00035724932,-0.01855512,0.2594507,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
458408194,458407988,0.96612644,-0.0029164643,-0.016585529,0.25751925,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
458908336,458908035,0.96662676,0.0022070347,-0.021214291,0.25529945,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
459408300,459408082,0.9668219,0.0071629197,-0.021930525,0.2544077,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
459908491,459908130,0.9663525,0.0024698905,-0.027124958,0.25577527,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
460408438,460408177,0.9667039,0.0006536411,-0.024748947,0.25469726,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
460908437,460908225,0.9669514,0.004025698,-0.018613495,0.25424868,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
461413473,461413273,0.9655613,0.009903453,-0.0144640505,0.25958455,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
461908536,461908320,0.9656966,-0.004195291,-0.025929922,0.2583415,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
462408572,462408368,0.965855,-0.00013470714,-0.013726628,0.25871933,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
462908637,462908417,0.9649346,0.004903792,-0.015477344,0.2619882,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
463408675,463408465,0.96469414,-0.0043630614,-0.015985267,0.26285106,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
463908736,463908514,0.9653139,-0.015182199,-0.009331512,0.26048318,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
464408783,464408562,0.96723896,-0.01327008,-0.006138507,0.2534464,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
464913833,464913612,0.96929693,0.0004037845,-0.021785557,0.2449259,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
465408863,465408660,0.9708464,-0.0006944934,-0.035923947,0.23699433,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
465908916,465908709,0.9730261,-0.016752234,-0.02261728,0.22897197,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
466408967,466408758,0.9765667,-0.0061422163,-0.016603976,0.21448557,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
466909015,466908808,0.97967196,-0.011219625,-0.03328854,0.19750679,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
467409101,467408857,0.982374,-0.019324161,-0.016381709,0.18520132,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
467909132,467908907,0.9846081,-0.011492751,-0.011747091,0.17400283,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
468409165,468408957,0.98467964,-0.016316809,-0.028438546,0.17126308,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
468909211,468909007,0.9843607,0.004710139,-0.026270667,0.17413129,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
469409265,469409057,0.9841453,0.009054392,-0.013757626,0.17659815,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
469909316,469909107,0.9828548,0.009753588,-0.016855828,0.18335038,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
470409365,470409158,0.98159534,0.003295622,-0.023479074,0.18949538,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
470909419,470909208,0.9802908,0.0036864681,-0.016221844,0.19685882,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
471409469,471409259,0.98014754,0.0012989794,-0.020503335,0.19720225,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
471909515,471909310,0.9796612,0.0037876794,-0.014506012,0.20009795,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
472409569,472409361,0.9720134,-0.00023649177,0.053538434,0.22874321,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
472909623,472909412,0.95841193,-0.03607016,0.13556008,0.24853382,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
473409676,473409463,0.95898473,-0.017879205,0.13740656,0.24728172,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
473909722,473909515,0.9564526,-0.020407183,0.1521674,0.24824825,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
474409813,474409567,0.9563989,-0.027334657,0.1545721,0.24629553,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
474909828,474909618,0.9565121,-0.026041435,0.15434714,0.24613741,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
475409880,475409671,0.9566188,-0.025973395,0.15391411,0.24600084,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
475909929,475909723,0.9567444,-0.025793985,0.15346806,0.2458098,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
476409986,476409775,0.9568698,-0.025545513,0.15300462,0.24563646,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
476909987,476909827,0.9569676,-0.025368318,0.15265578,0.24549088,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
477410085,477409880,0.9570496,-0.025406599,0.15246086,0.24528825,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
477910152,477909933,0.9572022,-0.025062699,0.15185471,0.24510434,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
478410224,478409985,0.9573096,-0.0249317,0.15140162,0.24497809,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
478910248,478910038,0.957428,-0.024751592,0.15093051,0.24482454,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
479410295,479410092,0.9575275,-0.024786312,0.150583,0.24464568,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
479910348,479910145,0.95762604,-0.024519563,0.1503001,0.24446099,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
480410428,480410198,0.95770365,-0.024409406,0.14999747,0.244354,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
480910455,480910252,0.9578062,-0.024298482,0.1495253,0.24425219,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
481410594,481410306,0.9579155,-0.023994656,0.14914562,0.2440859,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
481910564,481910359,0.9580197,-0.02375788,0.14878784,0.24391843,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
482410769,482410414,0.9581289,-0.023534656,0.14846206,0.24370953,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
482910673,482910468,0.9582013,-0.0237005,0.14824599,0.24353993,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
483410748,483410522,0.9582902,-0.023573527,0.14786999,0.24343078,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
483910783,483910576,0.95836323,-0.023562005,0.14762595,0.24329267,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
484410842,484410631,0.9583754,-0.024294129,0.14779189,0.24307215,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
484910891,484910686,0.96517456,-0.0032214783,0.12771742,0.22828913,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
485410957,485410741,0.98581135,0.044348463,0.03962012,0.1569698,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
485911030,485910796,0.98013335,-0.012371554,0.020665979,0.19687207,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
486406055,486405851,0.94481665,-0.15866864,-0.09389888,0.27079305,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
486911149,486910907,0.8152017,-0.37515104,-0.18441835,0.40087137,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
487411168,487410962,0.69772136,-0.4280951,-0.32697412,0.4722367,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
487911223,487911018,0.64138246,-0.43711776,-0.40715125,0.48144013,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
488411276,488411074,0.5607197,-0.41908264,-0.48845118,0.52094024,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
488911354,488911130,0.5011446,-0.35783988,-0.54634565,0.5677246,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
489411389,489411186,0.50170034,-0.36196393,-0.56235164,0.54867077,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
489906480,489906242,0.5428442,-0.37195408,-0.5504075,0.5138306,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
490406500,490406298,0.5352386,-0.40856466,-0.5698745,0.47099644,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
490911563,490911355,0.53202015,-0.3942235,-0.5843753,0.46909273,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
491411656,491411412,0.5410519,-0.39732113,-0.5768409,0.46546054,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
491911680,491911469,0.52443635,-0.38435498,-0.60026085,0.46575177,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
492411732,492411526,0.53063875,-0.41486463,-0.5917259,0.44291133,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
492911804,492911583,0.5088193,-0.4111573,-0.59848166,0.4624635,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
493406843,493406640,0.50869167,-0.4060568,-0.60155493,0.46312234,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
493906900,493906697,0.49335814,-0.40669462,-0.6124665,0.4648463,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
494406955,494406755,0.44884634,-0.35637027,-0.6434954,0.50739616,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
494912050,494911813,0.41467717,-0.3132241,-0.6679244,0.53273875,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
495412075,495411871,0.3406195,-0.21595576,-0.6948819,0.5953827,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
495912132,495911929,0.32464665,-0.17520648,-0.70527613,0.60538656,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
496412194,496411987,0.33840385,-0.20729963,-0.69764775,0.5964876,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
496907258,496907045,0.35024962,-0.21800998,-0.6771396,0.60932654,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
497407312,497407103,0.34792632,-0.19224283,-0.6744019,0.6222316,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
497907366,497907162,0.4489871,-0.18287672,-0.65730673,0.57698756,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
498407449,498407220,0.62236106,-0.09567346,-0.5503352,0.5483105,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
498912491,498912280,0.72504914,0.052754425,-0.41428673,0.5476197,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
499412563,499412339,0.80781144,0.053056825,-0.20859659,0.54873776,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
499912645,499912398,0.8440573,0.0528259,-0.05358665,0.5309476,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
500407663,500407457,0.8487707,0.045692693,0.013060965,0.5266213,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
500907745,500907516,0.83791345,0.0063703205,0.0021440987,0.5457618,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
501407781,501407576,0.8397295,0.0070141535,0.0025539661,0.54295367,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
501907917,501907636,0.83934987,0.0076257917,0.002266262,0.5435335,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
502407897,502407695,0.8396554,0.007318292,0.0011612341,0.54306895,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
502913040,502912756,0.8395436,0.0076483046,0.00058272295,0.54323834,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
503413026,503412817,0.8396954,0.007805297,0.0002975504,0.54300153,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
503908092,503907876,0.8397272,0.008315621,0.00033168236,0.5429448,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
504408140,504407937,0.83943415,0.008215816,0.00014424471,0.5433994,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
504908213,504907997,0.83855647,0.010503241,0.0042603416,0.5446969,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
505408270,505408062,0.8379357,0.008667811,0.0011181479,0.545699,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
505908329,505908119,0.83792233,0.009779183,0.0040604356,0.5456869,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
506408388,506408180,0.8385502,0.008365343,0.0017390423,0.5447573,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
506913459,506913242,0.8338824,0.0042236587,0.017022394,0.55166346,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
507408509,507408303,0.8519462,0.009273314,0.0005226935,0.523547,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
507908569,507908364,0.8480391,0.00787063,0.0153975515,0.5296514,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
508408636,508408426,0.84120905,0.0117697455,0.008325554,0.5405178,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
508908697,508908488,0.8447934,0.012126889,0.0032544842,0.53494537,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
509408780,509408550,0.8453748,0.012704439,0.0027984567,0.53401536,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
509908819,509908612,0.84481674,0.0115377,0.002007247,0.53492755,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
510408884,510408674,0.84457844,0.011283853,0.0016987786,0.53531027,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
510908947,510908737,0.8447342,0.012267592,0.0025021755,0.5350397,0.9175635,1.1366246e-08,-1.2910499e-08,-0.3975892,5
