timestamp,timestamp_sample,baro_device_id,bias,bias_var,innov,innov_var,innov_test_ratio
353260645,353136121,4028193,5.8507247,0.012855621,2.6295147,13.906392,0.055245157
353450727,353302284,4028193,5.8539124,0.012843969,3.448977,13.908945,0.095026314
354040671,353902276,4028193,5.8557677,0.012809297,1.266511,13.926922,0.012797356
354840729,354709272,4028193,5.8633447,0.012763436,4.142065,13.952776,0.13662516
355040731,354925403,4028193,5.868164,0.012752061,5.2720923,13.963181,0.2211766
355450788,355300225,4028193,5.8700724,0.012729314,2.2673545,13.9814625,0.04085486
356250857,356108646,4028193,5.874426,0.012684264,1.5184808,14.031595,0.018258667
356460901,356325168,4028193,5.875671,0.012673098,1.3781948,14.039574,0.015032278
357250905,357097784,4028193,5.8757687,0.012628575,-2.8636909,14.060921,0.06480313
357850990,357746533,4028193,5.8839273,0.01259549,4.896307,14.060887,0.18944451
358250965,358121341,4028193,5.8854513,0.012573408,1.8138771,14.023514,0.02606852
358861046,358713469,4028193,5.880849,0.012540321,-2.9688034,13.960361,0.07014937
359251118,359145714,4028193,5.883795,0.012518394,3.4027863,13.962946,0.09214034
359871248,359740498,4028193,5.8866243,0.012485531,2.2307339,13.926598,0.039701596
360261127,360123546,4028193,5.884005,0.0124637,-3.1345296,13.936912,0.07833136
360661199,360556024,4028193,5.880644,0.012441984,-1.5969901,13.908543,0.020374188
361251218,361096689,4028193,5.8834276,0.0124092875,2.8479009,13.852542,0.065054566
361851242,361748489,4028193,5.8839808,0.012376833,2.8093343,13.834905,0.06338524
362651273,362522174,4028193,5.8815317,0.012333828,-3.7478576,13.89052,0.112358294
362851329,362738764,4028193,5.877048,0.01232318,-5.0551577,13.905858,0.20418747
363461322,363333346,4028193,5.875943,0.012291344,-0.5114193,13.949703,0.0020832757
363861381,363711479,4028193,5.870835,0.012270243,-5.2391386,13.978382,0.21818274
364261385,364143833,4028193,5.872192,0.012249342,3.716639,14.012589,0.10953171
364471404,364360089,4028193,5.873703,0.012238929,1.7294812,14.017875,0.02370866
365261459,365116750,4028193,5.8745613,0.012197338,3.549406,14.031108,0.099764705
365651531,365549196,4028193,5.8740726,0.01217673,-3.3585234,14.028428,0.08933985
366251548,366100146,4028193,5.8773074,0.012145838,3.8254013,14.031056,0.11588337
366651594,366532473,4028193,5.8790007,0.012125383,3.6412287,14.007176,0.10517264
367661685,367555347,4028193,5.877712,0.0120743755,-1.5953012,13.972949,0.020237403
367861636,367721183,4028193,5.878923,0.012064159,1.4002004,13.957278,0.015607636
368061653,367937965,4028193,5.877808,0.012054017,-1.288877,13.946868,0.013234385
368861845,368746700,4028193,5.879957,0.012013513,1.4396253,13.933873,0.01652664
369851775,369710301,4028193,5.8842134,0.011963185,3.8722954,13.933823,0.11957054
370051863,369926505,4028193,5.8813705,0.011953207,-3.311883,13.9364,0.0874494
370251878,370142764,4028193,5.8792205,0.011943245,-2.5065155,13.93639,0.05008965
370461860,370359041,4028193,5.881237,0.0119333025,2.3527703,13.93638,0.044133317
371261931,371115587,4028193,5.889462,0.0118935555,3.937654,13.938929,0.123595655
371652107,371548008,4028193,5.8966503,0.011873865,4.26476,13.944093,0.14492936
372051997,371926366,4028193,5.8977847,0.011854175,1.0381608,13.9492655,0.008584904
372851989,372713456,4028193,5.8903594,0.011815106,-4.165712,13.959635,0.1381217
373852080,373746790,4028193,5.8892555,0.011766714,-1.3743687,13.977878,0.01501491
374252115,374121592,4028193,5.8861613,0.011747434,-2.7679276,13.990982,0.060844142
374472109,374348210,4028193,5.882926,0.011737897,-3.8555179,13.998872,0.117985845
374652105,374513954,4028193,5.884293,0.011728291,1.631753,14.009422,0.021117674
375262160,375119765,4028193,5.880544,0.011699754,-1.7881374,14.033271,0.025316307
375662215,375552999,4028193,5.879698,0.0116808405,-3.0499988,14.027931,0.0736823
376052250,375931265,4028193,5.8808017,0.011661907,0.13177443,14.022601,0.00013759137
376852336,376742165,4028193,5.883373,0.01162429,4.2203345,14.017259,0.14118488
377062315,376958395,4028193,5.8801913,0.011614939,-3.8357463,14.014601,0.11664779
377852364,377715360,4028193,5.883027,0.011577555,2.3563395,14.019863,0.04400372
378252405,378147566,4028193,5.881588,0.011559041,-1.5158334,14.030469,0.018196514
378472439,378363689,4028193,5.8831787,0.011549812,1.9317932,14.035784,0.02954215
379252432,379120165,4028193,5.884246,0.011512945,-3.00491,14.062487,0.07134414
379442527,379336470,4028193,5.8874683,0.011503815,3.9374933,14.06785,0.122453
380242495,380093004,4028193,5.8888097,0.011467366,1.3441753,14.111076,0.014226865
380642673,380525561,4028193,5.8883696,0.011449337,-3.9038925,14.124683,0.11988766
381262569,381121519,4028193,5.88835,0.011422397,2.179873,14.163073,0.037278842
381642607,381503938,4028193,5.8871813,0.011404524,-0.27130318,14.176869,0.00057688187
383272776,383125135,4028193,5.8885164,0.0113337,2.7533212,14.119112,0.05965734
383662914,383557681,4028193,5.8862476,0.011316047,-2.2385945,14.062289,0.039596092
383852821,383716586,4028193,5.8842525,0.011307137,-2.4747295,14.038205,0.048473164
384252839,384146153,4028193,5.8793993,0.011289505,-3.1184835,14.027539,0.07703053
384652806,384525834,4028193,5.873251,0.011271856,-3.8181868,14.02221,0.115519516
385252888,385121669,4028193,5.8654914,0.011245524,-3.3631659,14.027495,0.08959296
385642872,385500720,4028193,5.860126,0.011228034,-3.4140248,14.040793,0.09223573
386242857,386109472,4028193,5.851528,0.011202019,-3.5018091,14.072927,0.09681841
386642874,386494592,4028193,5.8455434,0.011184751,-3.8465948,14.0972185,0.11662105
387252976,387144020,4028193,5.8355803,0.0111591,-4.3195386,14.132591,0.14669333
387652917,387519587,4028193,5.8283696,0.011142007,-4.3316107,14.138051,0.14745747
388258018,388110790,4028193,5.8194623,0.011116488,-3.8593683,14.138026,0.11705802
388663053,388554000,4028193,5.8133225,0.01109962,-4.2104354,14.129798,0.1394041
389253065,389152391,4028193,5.805516,0.011074321,-4.7626886,14.132506,0.1783375
389643082,389534985,4028193,5.8018565,0.011057467,-2.1679988,14.102516,0.037032153
390253101,390127285,4028193,5.797943,0.011032317,-1.9585671,14.116085,0.030193964
390643126,390502171,4028193,5.7935414,0.011015576,-2.8918853,14.110624,0.06585267
391253206,391151205,4028193,5.7878566,0.010990683,-1.7382097,14.102449,0.023804951
391653190,391533424,4028193,5.7839174,0.010974093,-3.3279662,14.107863,0.08722763
392253281,392131843,4028193,5.7798834,0.010949336,-1.5041733,14.110558,0.017815953
392653304,392507430,4028193,5.7761383,0.010932867,-2.1985464,14.115986,0.03804675
393253458,393098848,4028193,5.7697053,0.010908311,-2.1802874,14.126873,0.037388574
393663516,393531563,4028193,5.7663317,0.010892068,-2.545261,14.132324,0.050934084
394253539,394127398,4028193,5.7610855,0.010867726,-1.84937,14.126832,0.026900498
394663622,394509223,4028193,5.75697,0.0108515415,-2.5523014,14.126816,0.051236227
395263635,395158127,4028193,5.75229,0.010827447,-1.662447,14.126792,0.021737497
395653716,395532964,4028193,5.7486386,0.010811365,-2.8285294,14.126776,0.06292682
396253750,396131820,4028193,5.74326,0.010787398,-2.4371085,14.126752,0.04671592
396653835,396507488,4028193,5.7408113,0.010771436,-1.4824862,14.124004,0.017289443
397253869,397104979,4028193,5.737411,0.010747638,-1.5799613,14.121252,0.019641615
397653981,397537768,4028193,5.73401,0.010731877,-2.1908345,14.121237,0.037766255
398253853,398137577,4028193,5.728778,0.010708263,-3.114221,14.118485,0.07632525
398643917,398520619,4028193,5.7253523,0.010692555,-2.1994472,14.115745,0.03807858
399253948,399111915,4028193,5.719388,0.010669088,-2.5664067,14.115722,0.05184482
399643952,399497488,4028193,5.7149577,0.0106534995,-3.0336366,14.112983,0.072454564
400254003,400102887,4028193,5.7094083,0.010630244,-2.3894854,14.11296,0.04495191
400654060,400536018,4028193,5.7050395,0.010614831,-3.1051846,14.115667,0.075898096
401254106,401131044,4028193,5.699941,0.010591729,-1.6468182,14.115644,0.021347553
401654076,401513735,4028193,5.6952896,0.01057637,-3.103333,14.1129055,0.07582244
402244224,402108382,4028193,5.6884704,0.010553432,-3.7481675,14.112883,0.11060627
402654154,402540927,4028193,5.68427,0.010538242,-2.5799894,14.110146,0.052415755
403254184,403139267,4028193,5.6774945,0.010515481,-3.3532286,14.110124,0.088542745
403644223,403514222,4028193,5.673585,0.010500318,-3.1792297,14.107389,0.07960762
404254251,404106277,4028193,5.667326,0.010477702,-2.8373737,14.101935,0.06343251
404644288,404539158,4028193,5.6630607,0.0104627265,-2.9746957,14.096496,0.06974794
405244324,405137285,4028193,5.654723,0.010440267,-4.228198,14.088353,0.14099635
405654355,405519311,4028193,5.6501803,0.010425323,-2.870439,14.082933,0.065007135
406244389,406110503,4028193,5.643462,0.010402988,-3.3281827,14.07482,0.08744379
406654420,406542753,4028193,5.639309,0.010388203,-2.4532971,14.072112,0.047522414
407254422,407133712,4028193,5.63299,0.010366009,-2.5900097,14.058655,0.053017166
407644483,407515738,4028193,5.6305,0.010351248,-1.3740358,14.050603,0.0149299605
408254508,408114199,4028193,5.624318,0.010329206,-2.8728666,14.039893,0.06531676
408654543,408547116,4028193,5.620248,0.010314594,-2.8649979,14.026564,0.06502117
409254551,409138940,4028193,5.613708,0.0102926465,-3.26552,14.005342,0.084599644
409654577,409513707,4028193,5.6093793,0.010278021,-3.055286,13.992142,0.0741271
410254645,410111917,4028193,5.603437,0.0102561945,-2.3307543,13.9711275,0.043203507
410654697,410544421,4028193,5.599654,0.010241723,-3.325778,13.960666,0.088031456
411254693,411143124,4028193,5.593705,0.010220019,-2.52311,13.950228,0.050704736
411654742,411518732,4028193,5.5899777,0.010205558,-2.6761131,13.942422,0.057072673
412244790,412110115,4028193,5.584182,0.010183962,-2.7788801,13.929455,0.061597485
412644823,412542546,4028193,5.5803404,0.010169653,-2.9949417,13.913973,0.07162805
413264845,413140767,4028193,5.5735817,0.010148171,-2.6781592,13.888331,0.0573826
413654874,413523258,4028193,5.569001,0.010133863,-3.1039543,13.873041,0.07716431
414254906,414114711,4028193,5.561854,0.010112438,-2.8911443,13.832636,0.06714166
414654964,414547856,4028193,5.5564137,0.010098233,-3.7441134,13.807642,0.11280698
415254987,415139139,4028193,5.548121,0.01007688,-3.7931318,13.790254,0.11592607
415655003,415521488,4028193,5.5450153,0.010062683,-1.9669919,13.785295,0.03118506
416255030,416126516,4028193,5.536462,0.010041513,-3.7468772,13.782805,0.11317715
416645075,416508504,4028193,5.5317225,0.010027411,-3.0400438,13.780324,0.07451741
417255098,417099704,4028193,5.5250983,0.010006319,-3.256803,13.743538,0.08575154
417645181,417532483,4028193,5.5193524,0.009992315,-4.0448213,13.707209,0.13261943
418245172,418124130,4028193,5.509612,0.009971241,-4.8273287,13.659468,0.18955596
418655198,418506727,4028193,5.5030003,0.009957209,-4.534853,13.647649,0.16742723
419245252,419105626,4028193,5.4930053,0.009936262,-4.2266836,13.645273,0.14547044
419655277,419538717,4028193,5.4867225,0.009922392,-4.2805624,13.647614,0.1491772
420255424,420130525,4028193,5.476845,0.009901584,-4.382446,13.652308,0.15630919
420675366,420562954,4028193,5.4703627,0.009887818,-4.3848143,13.654656,0.15645128
421255421,421154108,4028193,5.4615355,0.00986717,-3.9955559,13.656999,0.1298843
421645454,421536556,4028193,5.4552917,0.009853446,-4.8070292,13.656985,0.18799928
422255487,422134761,4028193,5.4453588,0.009832969,-4.24276,13.664065,0.14637758
422655510,422509514,4028193,5.439322,0.009819333,-4.62639,13.671171,0.17395473
423255582,423149571,4028193,5.430041,0.009799069,-4.449069,13.678287,0.16079186
423645595,423532072,4028193,5.4238505,0.009785565,-4.5147967,13.683042,0.1655203
424245625,424123620,4028193,5.4146757,0.009765406,-4.3514595,13.690188,0.15368022
424645677,424505976,4028193,5.4090395,0.009752009,-4.0113397,13.694963,0.13054958
425255730,425154705,4028193,5.400172,0.009732081,-3.9078493,13.694943,0.12390044
425645765,425537518,4028193,5.394819,0.009718788,-3.6095438,13.697327,0.105688155
426245779,426129698,4028193,5.3867226,0.009698929,-3.6469436,13.697307,0.10788981
426645845,426504553,4028193,5.3816104,0.009685709,-3.4859405,13.699693,0.0985568
427255903,427153755,4028193,5.374161,0.009666076,-3.6346269,13.702074,0.107125
427655998,427536547,4028193,5.3688354,0.009652975,-3.4506745,13.704464,0.09653914
428255940,428135213,4028193,5.3614745,0.009633424,-3.5209103,13.706849,0.1004916
428646006,428509961,4028193,5.3572927,0.009620395,-3.1338658,13.706837,0.07961246
429256019,429101287,4028193,5.3506875,0.0096009625,-3.0183606,13.709224,0.07383918
429646080,429533959,4028193,5.3461037,0.009588111,-3.1118731,13.71162,0.07847159
430246104,430133283,4028193,5.339004,0.009568844,-3.369216,13.709192,0.09200328
430656113,430515406,4028193,5.334375,0.009556018,-3.2849617,13.709179,0.08745944
431246199,431106481,4028193,5.3286743,0.0095368605,-2.7758727,13.71398,0.06242996
431646231,431539133,4028193,5.324688,0.009524192,-2.7762136,13.71638,0.06243437
432236297,432129974,4028193,5.3192554,0.009505177,-2.2896004,13.721193,0.042450715
432656266,432532993,4028193,5.3150983,0.0094926,-3.08209,13.723599,0.07690951
433256358,433127887,4028193,5.3094754,0.009473734,-3.176652,13.726002,0.08168696
433656347,433507018,4028193,5.3061714,0.009461182,-2.6702256,13.730837,0.057697423
434066400,433940377,4028193,5.3027945,0.009448742,-2.3352976,13.733252,0.04412336
434656436,434535381,4028193,5.2991433,0.009430072,-2.5389514,13.7356615,0.05214548
435246476,435129696,4028193,5.2936873,0.009411475,-2.2983036,13.735642,0.042729057
435646517,435508096,4028193,5.29058,0.0093991,-2.3543406,13.740494,0.044822257
436256573,436102804,4028193,5.2863936,0.009380641,-1.940238,13.742911,0.030436082
436656592,436535575,4028193,5.28348,0.009368431,-1.9919653,13.745336,0.03207493
437056620,436914778,4028193,5.2810116,0.009356185,-2.023551,13.747763,0.033094343
437646671,437509751,4028193,5.278071,0.009337913,-1.6900778,13.750185,0.023081409
438246761,438104284,4028193,5.2742004,0.009319714,-2.0172944,13.750167,0.03288426
438476858,438374940,4028193,5.272957,0.009313764,-1.8349266,13.750161,0.027207404
439256833,439132474,4028193,5.2691092,0.009289603,-1.890409,13.750136,0.02887766
439646956,439511116,4028193,5.2665563,0.00927757,-2.1012917,13.750125,0.03567989
440246911,440106506,4028193,5.2632484,0.009259624,-1.5215025,13.75255,0.018703358
440647022,440539250,4028193,5.2608185,0.009247749,-1.7629542,13.754983,0.025106115
441056980,440917835,4028193,5.258033,0.009235834,-2.2404456,13.7549715,0.040547736
441657035,441512672,4028193,5.255966,0.009218055,-1.518333,13.754953,0.018622262
442057042,441946032,4028193,5.2539864,0.009206295,-1.7157183,13.754942,0.023778839
442637271,442487127,4028193,5.2510295,0.009188565,-1.5788631,13.754924,0.0201367
443047164,442920060,4028193,5.249328,0.009176884,-1.2862167,13.7573595,0.013361361
443447229,443298671,4028193,5.247758,0.009165159,-0.99333906,13.757348,0.0079692565
444257222,444125154,4028193,5.244822,0.00914193,-1.2502651,13.764677,0.012618151
444647361,444503758,4028193,5.243394,0.0091303075,-1.2905607,13.769577,0.01343983
445047465,444936276,4028193,5.2419896,0.00911879,-1.3802562,13.772025,0.015370185
445447475,445315494,4028193,5.2405043,0.00910724,-1.1805286,13.7769375,0.011239781
446247489,446140813,4028193,5.237827,0.009084351,-0.83123255,13.784315,0.005569515
446647512,446515797,4028193,5.2366743,0.0090728905,-0.9333949,13.789248,0.007020172
447247550,447106856,4028193,5.235421,0.009055803,-0.8753395,13.794183,0.006171839
447837587,447704967,4028193,5.2342405,0.00903881,-0.74404,13.801609,0.0044567715
448247651,448137549,4028193,5.2331557,0.009027564,-0.9439478,13.804082,0.007172093
448857729,448736090,4028193,5.2319713,0.009010691,-0.50414324,13.806553,0.0020454088
449647869,449545027,4028193,5.230697,0.0089883,-0.4924698,13.799075,0.0019528401
450047808,449915502,4028193,5.2296658,0.008977087,-0.76397276,13.799064,0.0046996297
450467982,450354275,4028193,5.2284803,0.0089660175,-0.7619157,13.796572,0.0046751993
450847866,450730431,4028193,5.2274013,0.008954872,-0.77068377,13.791605,0.004785145
451257969,451150206,4028193,5.226183,0.008943801,-1.0545077,13.789119,0.008960258
451647915,451525148,4028193,5.22518,0.008932707,-1.1476798,13.786635,0.010615505
452057958,451907558,4028193,5.2240076,0.008921662,-0.97184944,13.786624,0.0076119783
452467994,452340265,4028193,5.222921,0.008910709,-0.74094105,13.786613,0.0044245305
452848046,452723088,4028193,5.221689,0.008899725,-0.91556454,13.786602,0.006755822
453448104,453314550,4028193,5.220313,0.008883309,-0.66673946,13.786586,0.0035827218
454058192,453906136,4028193,5.218924,0.008866957,-1.1733108,13.78657,0.011095001
456468435,456343987,4028193,5.217851,0.00880229,-0.18040514,13.786505,0.0002623017
460248699,460140991,4028193,5.2188673,0.008701827,0.8281436,13.786404,0.0055273604
461048764,460898973,4028193,5.219941,0.008680929,0.44710588,13.786383,0.0016111201
461648860,461504361,4028193,5.221479,0.008665387,0.94807386,13.786367,0.007244226
462248859,462102938,4028193,5.2225037,0.008649881,0.5395136,13.788825,0.0023454975
463248959,463127589,4028193,5.223808,0.008624203,0.5282736,13.788799,0.0022487894
464059039,463935360,4028193,5.2250185,0.008603757,0.6207671,13.791253,0.0031046395
464859148,464749726,4028193,5.226151,0.008583433,0.56920433,13.79371,0.0026098334
465459231,465351815,4028193,5.2277493,0.008568253,1.248939,13.7936945,0.01256491
465849207,465719546,4028193,5.2288213,0.0085581,0.6750717,13.793684,0.0036709378
466459269,466318283,4028193,5.230282,0.00854301,0.8790312,13.796148,0.0062231203
467049445,466917454,4028193,5.231489,0.008527979,0.5754576,13.7986145,0.0026665432
467639395,467508432,4028193,5.2328134,0.00851298,0.78163576,13.801083,0.004918732
468049453,467940931,4028193,5.233877,0.008503071,0.71112967,13.803557,0.0040706526
468639530,468533214,4028193,5.235293,0.008488181,0.96758795,13.806029,0.007534763
469049538,468916039,4028193,5.2368383,0.008478279,1.2024426,13.808509,0.011634279
469659656,469515688,4028193,5.2387476,0.008463493,1.6110406,13.801033,0.020895794
470239686,470114191,4028193,5.240102,0.008448753,0.8614316,13.796054,0.0059764627
470649720,470547001,4028193,5.241343,0.008438997,1.308886,13.798525,0.013795217
471039761,470921762,4028193,5.2428603,0.008429182,1.3994908,13.798515,0.015771218
471659810,471513520,4028193,5.2440853,0.008414551,0.6692357,13.79602,0.0036071308
472049908,471946640,4028193,5.2450995,0.00840488,0.61655664,13.793531,0.0030621607
474460102,474329004,4028193,5.2463446,0.00834689,0.40976334,13.756529,0.0013561721
475230215,475100025,4028193,5.2473755,0.008327737,0.3272667,13.76141,0.00086476514
476240288,476126513,4028193,5.2483993,0.008303984,0.23698282,13.758934,0.00045353046
477230433,477107743,4028193,5.2494154,0.008280319,0.2930441,13.75157,0.0006938589
482250961,482128351,4028193,5.248355,0.008163661,-0.10780859,13.64821,9.4621224e-05
483051041,482936179,4028193,5.2473044,0.008145238,-0.46634388,13.631734,0.0017726335
484061130,483917121,4028193,5.246056,0.008122279,-0.49262238,13.613024,0.0019807569
484841212,484725184,4028193,5.2447643,0.008104012,-0.5733714,13.603709,0.0026851727
485441298,485316390,4028193,5.243605,0.008090337,-0.92678356,13.599059,0.0070178695
486251391,486124430,4028193,5.2424417,0.00807221,-0.6254883,13.601357,0.0031960502
487051457,486934331,4028193,5.241301,0.008054193,-0.5815215,13.619947,0.0027587581
487641581,487537988,4028193,5.240205,0.008040742,-0.6022768,13.615271,0.0029602167
488241664,488083910,4028193,5.238841,0.008027257,-0.6425214,13.605953,0.0033713486
488651674,488516446,4028193,5.237723,0.008018363,-0.8879571,13.582825,0.006449876
489251718,489107122,4028193,5.2360954,0.008004956,-1.0625567,13.555331,0.009254472
489651898,489542352,4028193,5.2347827,0.007996093,-1.0586877,13.54169,0.009196453
490051844,489917471,4028193,5.233305,0.007987155,-1.2180681,13.534892,0.01217996
490461832,490349967,4028193,5.2318044,0.007978317,-1.2871618,13.530367,0.013605491
490841929,490724741,4028193,5.2304516,0.007969417,-1.1581349,13.532615,0.011012707
491252059,491106760,4028193,5.228857,0.00796056,-1.5095329,13.541655,0.018696956
491662009,491546748,4028193,5.2275343,0.007951825,-1.1280518,13.557557,0.010428795
492042091,491929165,4028193,5.2262754,0.007943033,-0.98151636,13.573557,0.007886039
492462152,492311143,4028193,5.224953,0.007934271,-1.0584278,13.589656,0.009159495
493242215,493130654,4028193,5.2225227,0.007916924,-0.96738625,13.624482,0.0076319813
493652268,493532185,4028193,5.2211103,0.007908314,-1.2574377,13.638537,0.012881388
494262294,494127642,4028193,5.2195673,0.007895414,-0.9519949,13.671621,0.007365576
494642364,494503083,4028193,5.218456,0.007886816,-1.1831965,13.695493,0.011357784
495052408,494937343,4028193,5.217138,0.007878333,-1.3232207,13.7074995,0.014192662
495452491,495312070,4028193,5.2157974,0.007869788,-1.238853,13.717138,0.012431785
496252552,496127772,4028193,5.212873,0.007852877,-1.3990188,13.721957,0.015848512
496442562,496308169,4028193,5.211736,0.007848654,-1.9865928,13.721953,0.0319565
497247748,497123446,4028193,5.2088857,0.0078318445,-1.258481,13.743797,0.012803953
497652690,497498301,4028193,5.207381,0.007823445,-1.3936629,13.785524,0.015654879
498052737,497931228,4028193,5.205819,0.007815184,-1.3351502,13.84542,0.0143057825
498452792,498320657,4028193,5.204519,0.007806943,-1.242794,13.914181,0.012333836
