timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
437697791,437697593,2490378,2490378,7.387728e-05,-0.00039283032,0.00020912355,-0.0020455073,-0.006986812,-0.05690542,4939,4939,0,1,1
438201805,438201364,2490378,2490378,-0.00033115334,-0.00023407092,-8.6647706e-05,0.00011694889,-0.0073067136,-0.045244347,4939,4939,0,1,1
438700405,438700195,2490378,2490378,0.00071717054,-0.00016184468,8.203616e-05,-0.007313326,-0.0008954243,-0.060127467,4939,4939,0,1,1
439199241,439199027,2490378,2490378,2.0719219e-05,-0.0001270973,6.210324e-06,-0.0051417565,-0.007963674,-0.059050772,4939,4939,0,1,1
439702989,439702798,2490378,2490378,-0.00021955819,0.00013475007,-0.00018039726,-0.0026287525,0.0042141206,-0.04452459,4939,4939,0,1,1
440202000,440201630,2490378,2490378,-0.0004190317,0.0002697427,-4.7614267e-06,0.000120076176,0.00097369077,-0.040413145,4939,4939,0,1,1
440700656,440700463,2490378,2490378,0.00016490633,3.1940567e-06,-2.5159596e-05,-0.0044966335,0.0074906396,-0.051218998,4939,4939,0,1,1
441199508,441199295,2490378,2490378,0.00025578696,-0.0005108403,8.79495e-05,-0.0053848187,-0.0008080118,-0.049136173,4939,4939,0,1,1
441698324,441698128,2490378,2490378,7.829037e-05,-3.467881e-05,7.8872334e-05,-0.007306993,0.007995052,-0.05654542,4939,4939,0,1,1
442202127,442201900,2490378,2490378,-0.0010931832,0.00046470965,2.7108146e-05,0.0029152636,0.003496472,-0.05121593,4939,4939,0,1,1
442700925,442700733,2490378,2490378,-0.0004821489,-0.000293662,6.548585e-06,-0.0045935325,0.014387708,-0.056961916,4939,4939,0,1,1
443199759,443199566,2490378,2490378,0.0005405116,0.00012349401,4.77325e-06,-0.0018621313,0.00023843478,-0.036341403,4939,4939,0,1,1
443703532,443703338,2490378,2490378,-0.00074027624,2.5460764e-05,-8.729848e-06,0.003202472,0.00807232,-0.03710768,4939,4939,0,1,1
444197428,444197233,2490378,2490378,-4.9329174e-05,0.00013360841,-6.113262e-05,-0.0032759374,-0.0021201982,-0.052363634,4939,4939,0,1,1
444701203,444701005,2490378,2490378,0.00015875691,-0.0002367944,-1.3556679e-05,-0.0055128937,-0.00033927933,-0.055798475,4939,4939,0,1,1
445200032,445199839,2490378,2490378,-8.202179e-05,3.3708373e-05,-0.00021201234,0.0028510427,-0.0070310663,-0.051829364,4939,4939,0,1,1
445698879,445698673,2490378,2490378,0.0002246709,0.00030560867,-0.00021347738,-0.00580344,-0.012624454,-0.052607834,4939,4939,0,1,1
446202647,446202446,2490378,2490378,0.00012457444,0.00018335406,-0.00013115395,-0.0007038493,0.003712429,-0.05898716,4939,4939,0,1,1
446701474,446701281,2490378,2490378,0.0012039671,-0.00049459963,-0.00027578618,-0.008182239,-0.009042946,-0.05818886,4939,4939,0,1,1
447200308,447200115,2490378,2490378,-0.00031662823,-0.00044560566,-0.00014989512,-0.003931139,0.0067535737,-0.056081,4939,4939,0,1,1
447699141,447698950,2490378,2490378,-0.0006253097,0.00067355594,-0.00012243085,0.0039108386,0.0026435112,-0.042680927,4939,4939,0,1,1
448197982,448197785,2490378,2490378,0.00035233088,0.00026754575,-0.00014921375,0.0038430423,-0.010574728,-0.05189637,4937,4937,0,1,1
448701752,448701559,2490378,2490378,0.00015119856,-4.620925e-05,1.8803532e-05,-0.0037146441,-0.014233437,-0.04917336,4939,4939,0,1,1
449200590,449200394,2490378,2490378,0.00017126906,0.0003464129,0.00020001672,-0.0009000764,-0.00055581477,-0.043710634,4939,4939,0,1,1
449699429,449699232,2490378,2490378,0.00028564915,-0.00013530176,0.00022169233,0.0009105377,-0.0010378783,-0.046278477,4941,4941,0,1,1
450203204,450203004,2490378,2490378,1.8759862e-05,-0.00048531895,0.00022844675,-0.0038857078,0.010318669,-0.043483593,4939,4939,0,1,1
450702032,450701840,2490378,2490378,-0.00014837984,0.00017223068,0.00023047675,-0.0038382828,-0.0080507845,-0.05519477,4939,4939,0,1,1
451195931,451195737,2490378,2490378,8.800246e-05,-0.00044405402,0.00023033223,0.0029270202,0.004523949,-0.041814327,4939,4939,0,1,1
451699706,451699512,2490378,2490378,-0.0003329958,0.00052984187,0.00019043732,0.0029427942,0.0019471131,-0.035517726,4939,4939,0,1,1
452198543,452198349,2490378,2490378,0.00021054875,0.0002052969,0.0001396246,-0.0014803015,-0.0036173873,-0.051216163,4939,4939,0,1,1
452697380,452697185,2490378,2490378,0.00025833398,-0.00017846633,0.000110533496,-0.0028817896,0.00094410457,-0.053800996,4939,4939,0,1,1
453201169,453200963,2490378,2490378,-0.00065613043,0.0001585962,3.8101676e-05,0.0036145633,0.005643869,-0.040426563,4941,4941,0,1,1
453700012,453699798,2490378,2490378,-0.0002753037,-4.9682974e-05,-4.7002315e-05,-0.0025027397,0.010728895,-0.047009975,4939,4939,0,1,1
454203767,454203574,2490378,2490378,0.0008112345,-0.00024362025,-2.0247364e-05,0.0026272777,-0.00075162615,-0.04687876,4939,4939,0,1,1
454698135,454697472,2490378,2490378,-0.0006626155,0.00014821146,-2.5235131e-05,-0.00020657651,0.011379716,-0.04672552,4933,4933,0,1,1
455196503,455196309,2490378,2490378,-0.00030298685,0.0003627868,3.1513024e-05,-0.0036297857,0.0032808378,-0.057051174,4939,4939,0,1,1
455700295,455700086,2490378,2490378,0.0010482555,-0.00048319003,-3.9083625e-06,-0.007853981,-0.005647877,-0.05745896,4939,4939,0,1,1
456199120,456198924,2490378,2490378,-0.00036856247,0.00019875275,-0.00018754147,0.00052391586,-0.0069716605,-0.05530469,4937,4937,0,1,1
456697968,456697762,2490378,2490378,-0.00010426697,0.00041354285,-0.00015464489,0.003822678,0.0029500928,-0.034506947,4939,4939,0,1,1
457201732,457201539,2490378,2490378,4.8421865e-05,-0.00047856208,8.80543e-05,-0.002445736,0.0071229446,-0.05385248,4939,4939,0,1,1
457700584,457700377,2490378,2490378,-2.0118381e-05,-0.00011023295,4.3030348e-05,-0.0017575877,0.010233518,-0.038473222,4937,4937,0,1,1
458199409,458199215,2490378,2490378,1.3297243e-05,8.242309e-05,-3.4173685e-05,0.00030676526,0.0015557854,-0.055254314,4939,4939,0,1,1
458698605,458698054,2490378,2490378,-0.00035789656,-0.00032301262,-6.0300004e-05,-0.00045869377,0.011144085,-0.0504609,4939,4939,0,1,1
459197084,459196893,2490378,2490378,0.0003200327,-0.00035277058,1.8386268e-05,0.0027066201,-0.0015421549,-0.049684916,4939,4939,0,1,1
459701000,459700671,2490378,2490378,-0.0006498779,-4.8466492e-05,1.5896288e-05,-0.006061832,-0.0050326693,-0.04474648,4939,4939,0,1,1
460199721,460199510,2490378,2490378,-0.00054468244,0.0002877387,-9.2134775e-05,0.0028233014,0.012822436,-0.04199655,4939,4939,0,1,1
460698761,460698349,2490378,2490378,-0.00019833854,0.00012563622,-7.5582444e-05,-0.0026901646,-0.00051699794,-0.047056653,4939,4939,0,1,1
461202319,461202128,2490378,2490378,-1.8765642e-05,1.6564632e-05,7.33364e-05,-0.0028196818,0.00580312,-0.04098005,4939,4939,0,1,1
461696227,461696028,2490378,2490378,-0.00017317077,-0.00035021768,2.2092277e-06,-0.011197416,-0.018924283,-0.058380418,4939,4939,0,1,1
462200003,462199807,2490378,2490378,-0.000105160776,0.00035032828,1.9121846e-05,-0.00050535565,0.00013770067,-0.037351534,4939,4939,0,1,1
462698928,462698647,2490378,2490378,-0.00046118046,-9.677076e-05,-9.7033735e-06,-0.0019574007,0.006352657,-0.045281667,4939,4939,0,1,1
463197680,463197487,2490378,2490378,-0.00029285115,-0.0002712854,6.125477e-05,0.0015016018,0.0027593705,-0.04584652,4938,4938,0,1,1
463701462,463701267,2490378,2490378,-0.00032478073,0.00036256036,-0.00010458352,-0.0030617341,-0.0038135122,-0.050518066,4939,4939,0,1,1
464200302,464200108,2490378,2490378,-0.0001462119,0.0005272724,-0.00021695344,0.0024966297,0.0004937136,-0.034781415,4939,4939,0,1,1
464704141,464703887,2490378,2490378,0.0006675659,-0.00056805386,-0.00013148204,-0.00236053,0.004519854,-0.051729158,4934,4934,0,1,1
465197990,465197789,2490378,2490378,7.862755e-05,-0.00073571666,-0.0001454826,0.0006861608,0.008273062,-0.042125262,4939,4939,0,1,1
465696822,465696630,2490378,2490378,-0.0004380818,0.00069356477,-0.0001681403,-0.0029851168,-0.0018922065,-0.04226679,4939,4939,0,1,1
466200606,466200411,2490378,2490378,0.000413074,0.00061799615,-0.0003337846,0.00013836799,-0.0006565573,-0.051461145,4939,4939,0,1,1
466699449,466699252,2490378,2490378,-0.00023722062,-0.0007138025,-0.0004321203,-0.0024253088,-0.0007291918,-0.03836533,4939,4939,0,1,1
467198286,467198094,2490378,2490378,0.00030293764,0.00019931098,-0.0001609097,-0.0036409786,-0.013214079,-0.06507815,4939,4939,0,1,1
467702079,467701875,2490378,2490378,0.00045695953,0.0006220301,-0.00023838339,0.0012102826,-0.0052024145,-0.044890463,4939,4939,0,1,1
468200910,468200717,2490378,2490378,-0.00068585796,-0.0006457956,-0.00016626054,0.004274008,0.0006093876,-0.038841262,4939,4939,0,1,1
468699753,468699559,2490378,2490378,0.00066413445,-0.0006747743,6.100056e-05,-0.001102341,0.00477583,-0.037922814,4939,4939,0,1,1
469198597,469198401,2490378,2490378,0.0008855251,0.00032022214,0.00013319562,-0.001897927,-0.016517656,-0.06805201,4939,4939,0,1,1
469697450,469697244,2490378,2490378,0.00033572584,-9.1416056e-05,0.00013338852,-6.2715946e-05,-0.0053160097,-0.052852537,4939,4939,0,1,1
470201220,470201025,2490378,2490378,-0.00046356654,-0.00031532362,0.000110292385,0.0032677979,0.017229632,-0.033903085,4939,4939,0,1,1
470700076,470699868,2490378,2490378,0.00015764897,0.00012322793,0.0001708783,-0.00608735,0.0034767517,-0.048515227,4939,4939,0,1,1
471198934,471198711,2490378,2490378,-0.00013255546,0.00011221211,3.9664006e-05,-0.0001598637,0.010076141,-0.046364814,4939,4939,0,1,1
471702691,471702494,2490378,2490378,-5.913269e-05,0.0006192462,7.989116e-05,-8.579972e-06,-0.005504111,-0.049696498,4939,4939,0,1,1
472196589,472196398,2490378,2490378,-0.00048243033,2.1718397e-05,0.00011704479,0.009396529,0.0012055351,-0.04942096,4939,4939,0,1,1
472700375,472700181,2490378,2490378,-0.0036532884,-0.004349934,-0.00047779077,0.0048497906,-0.008118179,-0.08698866,4939,4939,0,1,1
473199226,473199026,2490378,2490378,-0.0011808001,-4.4472028e-05,-0.000395369,0.009481224,-0.0016458706,-0.04366386,4941,4941,0,1,1
473698064,473697868,2490378,2490378,6.952695e-05,-0.00052633026,0.000354469,0.0148674445,0.0029027285,-0.04491309,4939,4939,0,1,1
474201845,474201652,2490378,2490378,0.00037498068,-3.8379043e-05,1.22260235e-05,0.013327539,-0.0018851305,-0.042451434,4939,4939,0,1,1
474700692,474700496,2490378,2490378,-6.364733e-05,-5.375473e-07,-2.7902524e-07,0.016437575,-0.00034699173,-0.04800422,4937,4937,0,1,1
475199534,475199340,2490378,2490378,-1.8989931e-05,-3.1515345e-05,3.8681633e-06,0.01605935,-0.00093913823,-0.04647006,4939,4939,0,1,1
475698379,475698185,2490378,2490378,2.1958116e-05,-2.3854433e-05,6.082308e-06,0.015722724,-0.0011038234,-0.046000548,4939,4939,0,1,1
476197222,476197030,2490378,2490378,3.2274907e-06,-3.547905e-06,1.3209893e-05,0.01601197,-0.0007005573,-0.04635378,4939,4939,0,1,1
476701004,476700814,2490378,2490378,-1.44340875e-05,-2.0991713e-06,6.73298e-06,0.01633198,-0.0007782959,-0.04581634,4939,4939,0,1,1
477199852,477199659,2490378,2490378,-1.9380068e-06,-5.949503e-07,-1.0533493e-06,0.015931519,-0.0010534851,-0.047027662,4939,4939,0,1,1
477698697,477698505,2490378,2490378,3.6176927e-05,-2.3068551e-05,1.0224412e-05,0.016051698,-0.0011914626,-0.046163637,4939,4939,0,1,1
478202607,478202289,2490378,2490378,1.5269998e-05,-5.731258e-06,9.167575e-06,0.016042775,-0.0010515082,-0.04622825,4939,4939,0,1,1
478696390,478696196,2490378,2490378,-3.254379e-05,-3.9068286e-06,2.558253e-06,0.016031079,-0.0009828178,-0.0461781,4939,4939,0,1,1
479200187,479199981,2490378,2490378,4.3070463e-06,-1.1888694e-05,8.51427e-06,0.016110905,-0.0010020955,-0.046001,4939,4939,0,1,1
479699039,479698827,2490378,2490378,2.5092706e-05,-1.0119237e-05,7.2119938e-06,0.01602231,-0.0010825121,-0.04609064,4939,4939,0,1,1
480197884,480197674,2490378,2490378,-2.0259351e-05,-1.149093e-05,5.6282797e-06,0.01601891,-0.0009682007,-0.046228275,4939,4939,0,1,1
480701654,480701459,2490378,2490378,4.281842e-06,-7.950451e-06,6.304119e-06,0.016064495,-0.00100131,-0.045969464,4939,4939,0,1,1
481200949,481200306,2490378,2490378,-7.940804e-06,-1.04615565e-05,8.363194e-06,0.015985575,-0.0010571539,-0.046275582,4939,4939,0,1,1
481699366,481699153,2490378,2490378,1.0940067e-06,-7.908369e-06,4.9625146e-06,0.016060479,-0.0010460898,-0.045824844,4939,4939,0,1,1
482203221,482202939,2490378,2490378,9.7355505e-06,-1.1793215e-05,7.936201e-06,0.016001131,-0.0010478381,-0.046252664,4939,4939,0,1,1
482697042,482696847,2490378,2490378,3.2432583e-06,-1.3955053e-05,6.213599e-06,0.016052067,-0.0010239095,-0.046093315,4939,4939,0,1,1
483201028,483200634,2490378,2490378,1.9000584e-06,-7.987685e-06,2.775394e-06,0.016011665,-0.00094085926,-0.046142858,4939,4939,0,1,1
483699676,483699481,2490378,2490378,2.0672587e-07,-1.122892e-05,9.273209e-06,0.016077535,-0.0009328893,-0.04601552,4939,4939,0,1,1
484198548,484198329,2490378,2490378,-5.144057e-05,-0.00019798068,2.6921456e-05,0.016207032,-0.000497933,-0.0458713,4939,4939,0,1,1
484702324,484702116,2490378,2490378,0.00057327066,-0.00047207496,-0.00018363685,0.015082888,-2.9209154e-05,-0.0411529,4939,4939,0,1,1
485201270,485200965,2490378,2490378,0.0009822232,-0.0022137936,-0.0016316561,0.009285559,-0.0024245498,-0.04533875,4940,4940,0,1,1
485700006,485699813,2490378,2490378,-0.0015701512,-0.00014674054,0.00093288283,0.0016617994,0.0006786662,-0.05456014,4939,4939,0,1,1
486198854,486198661,2490378,2490378,-0.00390821,-0.0025070547,0.00060148654,-0.0015058088,0.012787152,-0.05321975,4939,4939,0,1,1
486697708,486697510,2490378,2490378,-0.0050771656,-0.0011704155,0.003423825,-0.0014698316,0.024432072,-0.034541886,4939,4939,0,1,1
487201513,487201301,2490378,2490378,-0.0018789715,-0.0030331176,0.00095650123,-0.0056180856,0.03638263,-0.021247515,4942,4942,0,1,1
487700341,487700147,2490378,2490378,-0.00056496955,-0.0015515084,-0.000412541,-0.005722465,0.04053159,-0.015034178,4939,4939,0,1,1
488199192,488198997,2490378,2490378,-0.001177181,-0.0016864679,0.000765677,-0.0079966,0.043115843,-0.010746565,4936,4936,0,1,1
488702977,488702785,2490378,2490378,-5.4731936e-05,-0.0018934064,0.00097052235,-0.0042308243,0.041115664,-0.0009502814,4939,4939,0,1,1
489201845,489201636,2490378,2490378,-0.0012123603,0.0008398701,0.00014014695,-0.0064250897,0.044259638,-0.00889261,4940,4940,0,1,1
489700686,489700485,2490378,2490378,-0.00079257926,0.0006995122,-0.0003798369,-0.010817112,0.04384884,-0.0012177058,4940,4940,0,1,1
490199526,490199335,2490378,2490378,-0.0023980532,0.0007328252,-0.00028140593,-0.0075009405,0.05234268,-0.0050401874,4940,4940,0,1,1
490698379,490698185,2490378,2490378,-0.0006802801,-0.0012540813,-0.000601864,-0.012464426,0.045487825,-0.004196414,4939,4939,0,1,1
491202171,491201975,2490378,2490378,-0.00021893012,0.0007674792,-0.0002483328,-0.0115987845,0.054906223,-0.004754461,4940,4940,0,1,1
491701020,491700825,2490378,2490378,-0.00087222084,-0.0012050059,-0.00020861252,-0.015238536,0.053570565,-0.0034278247,4939,4939,0,1,1
492199887,492199675,2490378,2490378,-0.00057055266,0.0009954517,-7.665265e-05,-0.014568839,0.05222517,-0.003075805,4939,4939,0,1,1
492703662,492703465,2490378,2490378,-0.0007532082,-0.0008195257,6.471127e-05,-0.011718526,0.04896143,0.0012532513,4939,4939,0,1,1
493197585,493197377,2490378,2490378,-0.00048115876,0.00028407024,-0.00031975293,-0.011693942,0.047144584,-0.0014636267,4939,4939,0,1,1
493696421,493696229,2490378,2490378,-0.00054423447,-0.00039225258,-6.245419e-05,-0.008497235,0.046003316,0.00483591,4940,4940,0,1,1
494200211,494200019,2490378,2490378,0.00068463886,-0.00180783,6.529717e-05,-0.01157951,0.04464491,0.004892684,4939,4939,0,1,1
494699063,494698871,2490378,2490378,0.00031698454,-0.0012355563,-0.0002674588,-0.008003294,0.04768034,0.0016635404,4939,4939,0,1,1
495197917,495197722,2490378,2490378,0.0012139219,-0.002966723,-0.00016890219,-0.012232533,0.047603935,0.0035547905,4938,4938,0,1,1
495701710,495701514,2490378,2490378,0.00012689982,-0.00078557467,-0.00037917832,-0.011183193,0.047834318,-0.00017557734,4940,4940,0,1,1
496200560,496200366,2490378,2490378,2.484163e-07,0.0007542491,0.00025067452,-0.011693291,0.046575528,0.0039902064,4940,4940,0,1,1
496699412,496699218,2490378,2490378,0.00032610475,0.00030893233,3.626734e-05,-0.009040273,0.048318826,0.0021171828,4939,4939,0,1,1
497198276,497198070,2490378,2490378,0.00014584062,-0.0005843665,-0.00043967247,-0.009666816,0.045435194,0.00042026635,4939,4939,0,1,1
497697166,497696923,2490378,2490378,-0.00039116328,0.0015016441,-0.0016802859,-0.009405013,0.046321537,-0.001118338,4939,4939,0,1,1
498200907,498200715,2490378,2490378,0.0023030988,0.0024337503,-0.0029726743,-0.022645561,0.04123403,-0.010419495,4939,4939,0,1,1
498699782,498699568,2490378,2490378,0.0031951775,0.0011107835,-0.0021346686,-0.031832322,0.021895645,-0.024378737,4939,4939,0,1,1
499198620,499198421,2490378,2490378,0.00211839,0.0039429637,-0.0007914978,-0.024561545,0.011223379,-0.03530201,4939,4939,0,1,1
499702423,499702214,2490378,2490378,0.0016049505,0.0020332674,-0.0005985135,-0.015472499,0.00011663473,-0.04824013,4939,4939,0,1,1
500196322,500196128,2490378,2490378,0.0006939084,0.0014989659,-0.0002337668,-0.0012290926,-0.0034597835,-0.056411467,4939,4939,0,1,1
500700130,500699921,2490378,2490378,-0.0010114667,0.0009801614,0.00084099587,-0.0013251528,-0.0016014777,-0.05495785,4939,4939,0,1,1
501198985,501198775,2490378,2490378,-0.00040779388,-5.4364806e-05,-0.000391903,0.0005935969,-0.0025778862,-0.055058155,4939,4939,0,1,1
501698244,501697629,2490378,2490378,-8.990356e-05,-1.0652686e-05,0.00022752455,0.0016750996,-0.002692585,-0.04723674,4939,4939,0,1,1
502201618,502201422,2490378,2490378,-6.7601526e-05,-0.000106487576,-0.00012093549,0.0012580539,-0.003278433,-0.047602486,4939,4939,0,1,1
502700563,502700277,2490378,2490378,0.00013824551,5.212435e-05,5.0539933e-05,0.0007150499,-0.0013347113,-0.050285004,4939,4939,0,1,1
503199325,503199131,2490378,2490378,0.00013807046,-6.975503e-07,-5.351729e-06,8.911739e-05,-0.0009498368,-0.04858848,4939,4939,0,1,1
503698438,503697990,2490378,2490378,-6.189294e-05,-5.8802343e-05,-3.1808566e-05,0.0009947919,-0.0013359219,-0.04869792,4941,4941,0,1,1
504197035,504196841,2490378,2490378,0.00015271141,1.5967367e-05,6.46425e-06,0.0008112545,0.00049536553,-0.04776865,4939,4939,0,1,1
504700828,504700635,2490378,2490378,8.7903565e-05,8.793592e-05,-6.086791e-05,-0.00017842797,-0.000949276,-0.046738416,4939,4939,0,1,1
505199683,505199490,2490378,2490378,0.0002714642,-4.074977e-05,4.7066387e-05,0.0013924693,-0.004505039,-0.048360895,4939,4939,0,1,1
505698735,505698346,2490378,2490378,0.00014836139,1.2313025e-05,0.00010058779,0.0011832508,-0.001349249,-0.048356738,4939,4939,0,1,1
506202351,506202141,2490378,2490378,-0.00014604366,-0.00016108596,-5.162674e-05,0.0025266784,-0.0007852752,-0.05363795,4940,4940,0,1,1
506701192,506700996,2490378,2490378,-0.00023324243,-1.7384145e-05,7.678461e-05,0.00036559187,0.003137168,-0.04858191,4939,4939,0,1,1
507200047,507199852,2490378,2490378,-0.00042473755,0.00016742677,-0.0008370142,-0.0009706052,0.00039037922,-0.06452439,4939,4939,0,1,1
507698922,507698709,2490378,2490378,0.00020777281,0.00014844684,0.0001353559,0.0031652648,0.0006433304,-0.045360047,4939,4939,0,1,1
508197762,508197565,2490378,2490378,-0.00044557167,-4.6894853e-05,0.00020506752,-0.0047185463,-0.004310819,-0.054389425,4939,4939,0,1,1
508701553,508701361,2490378,2490378,-0.00010331621,-0.0002356002,-0.0001614231,0.0009229644,-0.0030532463,-0.0525212,4940,4940,0,1,1
509200410,509200217,2490378,2490378,-9.239338e-05,2.5975265e-05,-1.9279787e-05,-0.0003546261,-0.0013275817,-0.045173116,4939,4939,0,1,1
509699271,509699074,2490378,2490378,-0.00017517473,-0.00012287153,0.00036243812,0.0034949277,0.00039009895,-0.05109658,4939,4939,0,1,1
510203069,510202871,2490378,2490378,-1.5790256e-05,6.2087376e-05,4.8214756e-06,-0.00038112828,-0.0017359043,-0.047452033,4940,4940,0,2,1
510696983,510696789,2490378,2490378,5.382063e-06,-4.6434097e-06,-2.9543831e-05,-0.00017873765,-0.0009684138,-0.050687656,4940,4940,0,2,1
